timestamp,user_id,acao,status,latencia_ms
2025-06-18 00:00:00,1032,abrir_extrato,sucesso,608
2025-06-21 23:16:00,1724,abrir_extrato,sucesso,715
2025-06-05 14:22:00,1374,abrir_extrato,sucesso,704
2025-06-06 11:50:00,1455,abrir_extrato,sucesso,432
2025-06-25 20:33:00,1701,abrir_extrato,sucesso,478
2025-06-02 16:48:00,1716,abrir_extrato,sucesso,792
2025-06-14 06:32:00,1030,abrir_extrato,sucesso,913
2025-06-07 19:06:00,1907,abrir_extrato,erro_500,666
2025-06-24 07:59:00,1870,abrir_extrato,sucesso,731
2025-06-05 13:58:00,1676,abrir_extrato,sucesso,778
2025-06-08 02:35:00,1647,abrir_extrato,sucesso,330
2025-06-18 05:04:00,1481,abrir_extrato,sucesso,499
2025-06-21 09:46:00,1386,abrir_extrato,sucesso,830
2025-06-01 03:36:00,1137,abrir_extrato,sucesso,814
2025-06-08 00:59:00,1666,abrir_extrato,sucesso,643
2025-06-14 20:27:00,1158,abrir_extrato,timeout,30
2025-06-14 06:47:00,1022,abrir_extrato,erro_500,554
2025-06-09 14:16:00,1204,abrir_extrato,sucesso,639
2025-06-11 09:26:00,1672,abrir_extrato,sucesso,898
2025-06-24 02:42:00,1065,abrir_extrato,sucesso,446
2025-06-29 16:27:00,1266,abrir_extrato,sucesso,548
2025-06-22 00:11:00,1175,abrir_extrato,sucesso,821
2025-06-21 17:22:00,1886,abrir_extrato,sucesso,437
2025-06-13 16:39:00,1612,abrir_extrato,sucesso,1089
2025-06-04 05:53:00,1379,abrir_extrato,sucesso,1023
2025-06-11 16:07:00,1178,abrir_extrato,sucesso,990
2025-06-14 17:59:00,1711,abrir_extrato,sucesso,626
2025-06-17 20:27:00,1387,abrir_extrato,sucesso,1007
2025-06-27 12:44:00,1133,abrir_extrato,sucesso,453
2025-06-01 08:17:00,1509,abrir_extrato,sucesso,1193
2025-06-25 04:58:00,1997,abrir_extrato,sucesso,954
2025-06-24 03:21:00,1073,abrir_extrato,sucesso,129
2025-06-24 19:04:00,1577,abrir_extrato,sucesso,289
2025-06-01 05:07:00,1569,abrir_extrato,sucesso,596
2025-06-27 05:07:00,1397,abrir_extrato,sucesso,1084
2025-06-19 02:17:00,1847,abrir_extrato,sucesso,826
2025-06-25 23:23:00,1558,abrir_extrato,sucesso,910
2025-06-09 09:27:00,1412,abrir_extrato,erro_500,872
2025-06-18 10:33:00,1497,abrir_extrato,sucesso,652
2025-06-07 07:53:00,1448,abrir_extrato,erro_500,703
2025-06-21 02:00:00,1883,abrir_extrato,sucesso,699
2025-06-11 09:55:00,1976,abrir_extrato,sucesso,351
2025-06-10 03:25:00,1088,abrir_extrato,sucesso,1188
2025-06-11 10:45:00,1610,abrir_extrato,sucesso,583
2025-06-05 19:57:00,1814,abrir_extrato,sucesso,743
2025-06-20 05:24:00,1978,abrir_extrato,sucesso,230
2025-06-01 15:16:00,1964,abrir_extrato,sucesso,732
2025-06-26 19:02:00,1325,abrir_extrato,erro_500,709
2025-06-18 13:32:00,1705,abrir_extrato,sucesso,596
2025-06-19 11:59:00,1953,abrir_extrato,sucesso,263
2025-06-23 09:34:00,1490,abrir_extrato,sucesso,662
2025-06-28 02:48:00,1313,abrir_extrato,sucesso,818
2025-06-05 10:10:00,1235,abrir_extrato,sucesso,892
2025-06-06 11:58:00,1015,abrir_extrato,sucesso,621
2025-06-11 11:45:00,1563,abrir_extrato,sucesso,1298
2025-06-10 19:03:00,1539,abrir_extrato,sucesso,1204
2025-06-08 03:49:00,1443,abrir_extrato,erro_500,1021
2025-06-02 00:09:00,1699,abrir_extrato,sucesso,674
2025-06-11 22:23:00,1757,abrir_extrato,sucesso,897
2025-06-10 18:29:00,1820,abrir_extrato,sucesso,557
2025-06-23 22:57:00,1583,abrir_extrato,sucesso,1088
2025-06-26 15:49:00,1816,abrir_extrato,sucesso,1101
2025-06-13 22:15:00,1514,abrir_extrato,sucesso,1119
2025-06-20 16:19:00,1765,abrir_extrato,sucesso,202
2025-06-27 14:57:00,1131,abrir_extrato,sucesso,759
2025-06-24 04:18:00,1672,abrir_extrato,sucesso,377
2025-06-16 19:17:00,1935,abrir_extrato,sucesso,546
2025-06-11 15:03:00,1788,abrir_extrato,sucesso,573
2025-06-08 20:40:00,1922,abrir_extrato,sucesso,784
2025-06-27 22:54:00,1722,abrir_extrato,sucesso,796
2025-06-17 21:35:00,1855,abrir_extrato,erro_500,878
2025-06-23 07:47:00,1426,abrir_extrato,timeout,855
2025-06-24 04:57:00,1430,abrir_extrato,sucesso,456
2025-06-19 09:23:00,1368,abrir_extrato,sucesso,1127
2025-06-08 00:28:00,1937,abrir_extrato,sucesso,742
2025-06-12 21:14:00,1224,abrir_extrato,sucesso,1117
2025-06-26 23:28:00,1149,abrir_extrato,sucesso,578
2025-06-24 14:29:00,1096,abrir_extrato,sucesso,1119
2025-06-24 11:49:00,1373,abrir_extrato,sucesso,1251
2025-06-22 11:47:00,1128,abrir_extrato,sucesso,1006
2025-06-11 21:09:00,1750,abrir_extrato,sucesso,850
2025-06-28 17:26:00,1996,abrir_extrato,sucesso,644
2025-06-17 08:13:00,1789,abrir_extrato,sucesso,922
2025-06-15 00:12:00,1452,abrir_extrato,sucesso,776
2025-06-23 03:32:00,1089,abrir_extrato,sucesso,635
2025-06-26 20:23:00,1397,abrir_extrato,sucesso,757
2025-06-22 03:53:00,1572,abrir_extrato,sucesso,599
2025-06-06 09:00:00,1304,abrir_extrato,sucesso,1621
2025-06-04 19:17:00,1547,abrir_extrato,timeout,1142
2025-06-17 13:13:00,1365,abrir_extrato,sucesso,548
2025-06-12 13:44:00,1816,abrir_extrato,timeout,1021
2025-06-19 01:31:00,1627,abrir_extrato,erro_500,326
2025-06-21 07:08:00,1361,abrir_extrato,timeout,898
2025-06-06 23:12:00,1159,abrir_extrato,sucesso,449
2025-06-20 14:59:00,1306,abrir_extrato,sucesso,425
2025-06-16 16:02:00,1309,abrir_extrato,sucesso,431
2025-06-21 10:47:00,1796,abrir_extrato,sucesso,266
2025-06-27 02:13:00,1100,abrir_extrato,sucesso,520
2025-06-22 18:19:00,1230,abrir_extrato,erro_500,872
2025-06-08 23:49:00,1201,abrir_extrato,sucesso,951
2025-06-22 19:39:00,1708,abrir_extrato,erro_500,499
2025-06-16 11:01:00,1888,abrir_extrato,erro_500,1183
2025-06-22 08:52:00,1359,abrir_extrato,sucesso,521
2025-06-05 02:41:00,1746,abrir_extrato,sucesso,800
2025-06-09 05:15:00,1730,abrir_extrato,sucesso,935
2025-06-22 18:44:00,1289,abrir_extrato,sucesso,877
2025-06-05 03:30:00,1778,abrir_extrato,sucesso,479
2025-06-12 03:00:00,1721,abrir_extrato,sucesso,660
2025-06-28 19:45:00,1437,abrir_extrato,sucesso,1052
2025-06-23 19:09:00,1589,abrir_extrato,sucesso,1328
2025-06-22 15:13:00,1612,abrir_extrato,sucesso,545
2025-06-15 07:24:00,1781,abrir_extrato,sucesso,742
2025-06-23 08:01:00,1725,abrir_extrato,sucesso,758
2025-06-01 11:58:00,1619,abrir_extrato,sucesso,1007
2025-06-11 03:16:00,1716,abrir_extrato,sucesso,298
2025-06-12 10:20:00,1371,abrir_extrato,sucesso,173
2025-06-12 05:22:00,1191,abrir_extrato,sucesso,828
2025-06-22 00:33:00,1034,abrir_extrato,sucesso,686
2025-06-21 23:54:00,1971,abrir_extrato,sucesso,369
2025-06-04 22:48:00,1061,abrir_extrato,sucesso,1099
2025-06-05 18:06:00,1746,abrir_extrato,sucesso,486
2025-06-25 03:33:00,1367,abrir_extrato,sucesso,659
2025-06-07 17:59:00,1266,abrir_extrato,sucesso,484
2025-06-18 21:20:00,1213,abrir_extrato,sucesso,777
2025-06-02 17:44:00,1610,abrir_extrato,sucesso,686
2025-06-20 00:41:00,1097,abrir_extrato,sucesso,917
2025-06-21 17:14:00,1340,abrir_extrato,sucesso,214
2025-06-20 21:10:00,1681,abrir_extrato,sucesso,709
2025-06-08 13:03:00,1992,abrir_extrato,sucesso,1197
2025-06-18 15:11:00,1988,abrir_extrato,timeout,910
2025-06-06 00:26:00,1039,abrir_extrato,timeout,759
2025-06-16 08:13:00,1552,abrir_extrato,timeout,501
2025-06-21 02:22:00,1692,abrir_extrato,sucesso,1018
2025-06-27 18:49:00,1647,abrir_extrato,sucesso,464
2025-06-27 23:48:00,1787,abrir_extrato,sucesso,798
2025-06-29 02:02:00,1108,abrir_extrato,sucesso,449
2025-06-16 22:26:00,1028,abrir_extrato,sucesso,599
2025-06-08 14:45:00,1721,abrir_extrato,sucesso,596
2025-06-24 00:58:00,1919,abrir_extrato,sucesso,510
2025-06-15 07:50:00,1375,abrir_extrato,sucesso,1045
2025-06-19 17:37:00,1078,abrir_extrato,sucesso,597
2025-06-20 10:30:00,1921,abrir_extrato,sucesso,1497
2025-06-16 15:31:00,1379,abrir_extrato,sucesso,678
2025-06-11 19:23:00,1666,abrir_extrato,erro_500,871
2025-06-05 09:56:00,1625,abrir_extrato,sucesso,503
2025-06-20 13:17:00,1611,abrir_extrato,sucesso,747
2025-06-27 10:56:00,1945,abrir_extrato,sucesso,1006
2025-06-09 23:57:00,1243,abrir_extrato,sucesso,1309
2025-06-12 14:16:00,1292,abrir_extrato,sucesso,531
2025-06-22 19:18:00,1577,abrir_extrato,sucesso,281
2025-06-01 21:37:00,1614,abrir_extrato,sucesso,800
2025-06-03 00:15:00,1261,abrir_extrato,sucesso,695
2025-06-04 16:23:00,1519,abrir_extrato,sucesso,675
2025-06-01 23:23:00,1139,abrir_extrato,sucesso,380
2025-06-11 06:32:00,1041,abrir_extrato,sucesso,626
2025-06-19 04:35:00,1628,abrir_extrato,sucesso,501
2025-06-21 15:42:00,1141,abrir_extrato,timeout,770
2025-06-01 20:05:00,1222,abrir_extrato,sucesso,726
2025-06-22 17:23:00,1205,abrir_extrato,sucesso,989
2025-06-10 05:26:00,1193,abrir_extrato,sucesso,1000
2025-06-11 02:11:00,1762,abrir_extrato,sucesso,349
2025-06-02 17:26:00,1767,abrir_extrato,sucesso,816
2025-06-19 05:00:00,1043,abrir_extrato,sucesso,1221
2025-06-23 04:20:00,1800,abrir_extrato,sucesso,589
2025-06-15 18:17:00,1779,abrir_extrato,sucesso,289
2025-06-29 22:53:00,1409,abrir_extrato,sucesso,446
2025-06-26 09:31:00,1130,abrir_extrato,sucesso,782
2025-06-04 20:48:00,1262,abrir_extrato,sucesso,826
2025-06-07 08:36:00,1100,abrir_extrato,sucesso,948
2025-06-09 12:18:00,1344,abrir_extrato,sucesso,334
2025-06-10 23:53:00,1103,abrir_extrato,sucesso,667
2025-06-03 20:59:00,1551,abrir_extrato,sucesso,225
2025-06-21 14:28:00,1982,abrir_extrato,sucesso,800
2025-06-09 15:37:00,1270,abrir_extrato,sucesso,352
2025-06-12 19:45:00,1323,abrir_extrato,sucesso,816
2025-06-06 03:27:00,1925,abrir_extrato,erro_500,763
2025-06-11 23:57:00,1313,abrir_extrato,sucesso,348
2025-06-27 23:46:00,1211,abrir_extrato,sucesso,363
2025-06-14 20:24:00,1695,abrir_extrato,sucesso,301
2025-06-11 03:34:00,1509,abrir_extrato,sucesso,950
2025-06-25 09:08:00,1692,abrir_extrato,sucesso,1407
2025-06-04 14:56:00,1147,abrir_extrato,erro_500,491
2025-06-02 23:10:00,1542,abrir_extrato,sucesso,477
2025-06-05 22:05:00,1902,abrir_extrato,sucesso,703
2025-06-08 07:36:00,1039,abrir_extrato,sucesso,549
2025-06-19 10:19:00,1451,abrir_extrato,sucesso,727
2025-06-15 00:51:00,1513,abrir_extrato,sucesso,776
2025-06-06 03:26:00,1405,abrir_extrato,sucesso,833
2025-06-19 05:13:00,1790,abrir_extrato,sucesso,854
2025-06-19 22:33:00,1700,abrir_extrato,sucesso,1134
2025-06-22 22:39:00,1863,abrir_extrato,sucesso,511
2025-06-15 18:20:00,1530,abrir_extrato,sucesso,998
2025-06-06 21:56:00,1568,abrir_extrato,sucesso,1033
2025-06-02 10:03:00,1591,abrir_extrato,sucesso,750
2025-06-11 05:04:00,1673,abrir_extrato,sucesso,397
2025-06-12 15:28:00,1193,abrir_extrato,sucesso,1004
2025-06-24 09:34:00,1930,abrir_extrato,sucesso,896
2025-06-10 10:15:00,1579,abrir_extrato,sucesso,777
2025-06-11 18:26:00,1657,abrir_extrato,sucesso,859
2025-06-07 00:46:00,1175,abrir_extrato,erro_500,1358
2025-06-23 20:58:00,1077,abrir_extrato,sucesso,398
2025-06-03 10:40:00,1183,abrir_extrato,timeout,1130
2025-06-06 00:18:00,1729,abrir_extrato,sucesso,434
2025-06-02 16:54:00,1804,abrir_extrato,sucesso,961
2025-06-12 22:00:00,1980,abrir_extrato,sucesso,855
2025-06-19 04:08:00,1730,abrir_extrato,timeout,701
2025-06-24 00:50:00,1404,abrir_extrato,sucesso,596
2025-06-11 05:30:00,1194,abrir_extrato,sucesso,600
2025-06-27 19:22:00,1416,abrir_extrato,sucesso,426
2025-06-25 22:18:00,1321,abrir_extrato,sucesso,773
2025-06-04 19:09:00,1542,abrir_extrato,sucesso,707
2025-06-11 05:44:00,1705,abrir_extrato,sucesso,774
2025-06-15 05:27:00,1028,abrir_extrato,sucesso,689
2025-06-09 17:29:00,1839,abrir_extrato,timeout,948
2025-06-17 17:27:00,1114,abrir_extrato,sucesso,529
2025-06-06 23:54:00,1374,abrir_extrato,sucesso,1107
2025-06-12 13:22:00,1790,abrir_extrato,sucesso,1218
2025-06-24 13:44:00,1655,abrir_extrato,sucesso,802
2025-06-08 07:40:00,1109,abrir_extrato,sucesso,999
2025-06-25 00:49:00,1876,abrir_extrato,sucesso,1101
2025-06-03 18:36:00,1998,abrir_extrato,erro_500,1259
2025-06-10 07:32:00,1329,abrir_extrato,sucesso,758
2025-06-26 00:23:00,1239,abrir_extrato,sucesso,470
2025-06-03 00:13:00,1474,abrir_extrato,sucesso,699
2025-06-18 17:29:00,1824,abrir_extrato,sucesso,695
2025-06-08 15:37:00,1506,abrir_extrato,sucesso,594
2025-06-17 09:58:00,1545,abrir_extrato,sucesso,892
2025-06-20 09:07:00,1329,abrir_extrato,sucesso,908
2025-06-11 23:04:00,1618,abrir_extrato,sucesso,232
2025-06-12 19:23:00,1960,abrir_extrato,sucesso,911
2025-06-07 15:13:00,1359,abrir_extrato,sucesso,745
2025-06-25 09:34:00,1895,abrir_extrato,sucesso,939
2025-06-14 07:11:00,1197,abrir_extrato,sucesso,374
2025-06-12 17:07:00,1425,abrir_extrato,erro_500,374
2025-06-08 22:48:00,1992,abrir_extrato,sucesso,693
2025-06-16 22:11:00,1058,abrir_extrato,sucesso,782
2025-06-15 15:29:00,1293,abrir_extrato,sucesso,448
2025-06-12 21:38:00,1355,abrir_extrato,sucesso,715
2025-06-09 22:41:00,1992,abrir_extrato,sucesso,1095
2025-06-23 10:38:00,1016,abrir_extrato,sucesso,485
2025-06-16 06:15:00,1031,abrir_extrato,erro_500,617
2025-06-07 13:54:00,1440,abrir_extrato,sucesso,1091
2025-06-21 11:51:00,1971,abrir_extrato,sucesso,557
2025-06-27 04:33:00,1321,abrir_extrato,sucesso,813
2025-06-29 07:06:00,1899,abrir_extrato,sucesso,744
2025-06-13 10:51:00,1543,abrir_extrato,sucesso,728
2025-06-07 13:56:00,1708,abrir_extrato,sucesso,439
2025-06-09 17:52:00,1941,abrir_extrato,sucesso,557
2025-06-18 15:08:00,1627,abrir_extrato,sucesso,876
2025-06-06 02:07:00,1458,abrir_extrato,sucesso,433
2025-06-23 05:08:00,1894,abrir_extrato,sucesso,719
2025-06-04 17:55:00,1717,abrir_extrato,sucesso,511
2025-06-09 09:18:00,1383,abrir_extrato,sucesso,637
2025-06-03 02:38:00,1474,abrir_extrato,erro_500,1059
2025-06-13 15:49:00,1217,abrir_extrato,sucesso,568
2025-06-15 04:42:00,1847,abrir_extrato,sucesso,734
2025-06-20 09:57:00,1885,abrir_extrato,sucesso,361
2025-06-08 10:41:00,1445,abrir_extrato,sucesso,481
2025-06-04 15:26:00,1472,abrir_extrato,sucesso,736
2025-06-09 22:24:00,1842,abrir_extrato,sucesso,687
2025-06-27 00:36:00,1604,abrir_extrato,sucesso,444
2025-06-22 11:15:00,1415,abrir_extrato,sucesso,1194
2025-06-06 23:35:00,1186,abrir_extrato,sucesso,309
2025-06-16 19:21:00,1989,abrir_extrato,sucesso,604
2025-06-14 00:23:00,1049,abrir_extrato,erro_500,612
2025-06-23 18:23:00,1054,abrir_extrato,sucesso,788
2025-06-04 19:46:00,1466,abrir_extrato,erro_500,1090
2025-06-12 05:58:00,1730,abrir_extrato,sucesso,883
2025-06-09 11:09:00,1477,abrir_extrato,sucesso,450
2025-06-22 18:20:00,1556,abrir_extrato,sucesso,590
2025-06-27 13:57:00,1992,abrir_extrato,timeout,743
2025-06-17 20:59:00,1017,abrir_extrato,sucesso,176
2025-06-03 23:56:00,1612,abrir_extrato,sucesso,982
2025-06-27 21:50:00,1419,abrir_extrato,erro_500,675
2025-06-01 00:15:00,1420,abrir_extrato,erro_500,422
2025-06-17 16:42:00,1108,abrir_extrato,sucesso,708
2025-06-12 10:18:00,1227,abrir_extrato,sucesso,458
2025-06-17 07:21:00,1873,abrir_extrato,sucesso,938
2025-06-04 10:17:00,1784,abrir_extrato,sucesso,1123
2025-06-15 16:26:00,1807,abrir_extrato,sucesso,1621
2025-06-12 05:43:00,1539,abrir_extrato,sucesso,440
2025-06-04 13:52:00,1473,abrir_extrato,sucesso,564
2025-06-15 07:01:00,1605,abrir_extrato,sucesso,910
2025-06-08 16:59:00,1097,abrir_extrato,sucesso,883
2025-06-24 16:56:00,1714,abrir_extrato,erro_500,1061
2025-06-12 20:49:00,1994,abrir_extrato,sucesso,102
2025-06-09 00:29:00,1100,abrir_extrato,sucesso,384
2025-06-28 20:38:00,1919,abrir_extrato,sucesso,567
2025-06-27 13:22:00,1412,abrir_extrato,sucesso,616
2025-06-16 20:43:00,1384,abrir_extrato,sucesso,512
2025-06-23 19:58:00,1161,abrir_extrato,sucesso,1199
2025-06-28 09:20:00,1906,abrir_extrato,sucesso,595
2025-06-03 22:08:00,1489,abrir_extrato,sucesso,723
2025-06-19 23:23:00,1261,abrir_extrato,sucesso,255
2025-06-28 13:41:00,1507,abrir_extrato,sucesso,1095
2025-06-26 06:32:00,1022,abrir_extrato,sucesso,995
2025-06-03 12:45:00,1444,abrir_extrato,sucesso,220
2025-06-06 23:26:00,1426,abrir_extrato,sucesso,190
2025-06-09 08:20:00,1459,abrir_extrato,erro_500,635
2025-06-27 21:39:00,1190,abrir_extrato,erro_500,319
2025-06-07 09:39:00,1827,abrir_extrato,sucesso,695
2025-06-29 17:15:00,1319,abrir_extrato,sucesso,479
2025-06-16 11:26:00,1344,abrir_extrato,sucesso,878
2025-06-15 15:54:00,1645,abrir_extrato,sucesso,717
2025-06-23 08:27:00,1949,abrir_extrato,sucesso,285
2025-06-10 19:06:00,1412,abrir_extrato,sucesso,835
2025-06-27 21:03:00,1413,abrir_extrato,sucesso,803
2025-06-22 02:07:00,1196,abrir_extrato,erro_500,674
2025-06-10 23:27:00,1369,abrir_extrato,sucesso,1015
2025-06-24 21:30:00,1737,abrir_extrato,sucesso,654
2025-06-28 17:38:00,1066,abrir_extrato,erro_500,686
2025-06-08 16:45:00,1688,abrir_extrato,sucesso,602
2025-06-09 06:19:00,1775,abrir_extrato,sucesso,678
2025-06-03 07:28:00,1666,abrir_extrato,sucesso,761
2025-06-02 01:41:00,1397,abrir_extrato,sucesso,957
2025-06-10 14:24:00,1444,abrir_extrato,sucesso,414
2025-06-02 11:54:00,1596,abrir_extrato,erro_500,493
2025-06-26 16:42:00,1632,abrir_extrato,sucesso,656
2025-06-26 18:59:00,1971,abrir_extrato,erro_500,681
2025-06-17 15:58:00,1649,abrir_extrato,sucesso,161
2025-06-11 02:47:00,1043,abrir_extrato,sucesso,861
2025-06-13 17:43:00,1013,abrir_extrato,sucesso,562
2025-06-15 23:04:00,1499,abrir_extrato,sucesso,405
2025-06-01 02:03:00,1914,abrir_extrato,sucesso,823
2025-06-17 06:38:00,1463,abrir_extrato,sucesso,502
2025-06-09 16:46:00,1496,abrir_extrato,sucesso,758
2025-06-26 08:20:00,1841,abrir_extrato,sucesso,1097
2025-06-11 09:41:00,1925,abrir_extrato,sucesso,637
2025-06-18 06:23:00,1577,abrir_extrato,sucesso,540
2025-06-17 12:28:00,1289,abrir_extrato,sucesso,272
2025-06-25 10:31:00,1608,abrir_extrato,sucesso,750
2025-06-08 00:43:00,1985,abrir_extrato,sucesso,653
2025-06-13 04:39:00,1246,abrir_extrato,sucesso,1274
2025-06-22 07:08:00,1758,abrir_extrato,sucesso,391
2025-06-08 19:29:00,1370,abrir_extrato,sucesso,875
2025-06-24 03:54:00,1464,abrir_extrato,sucesso,790
2025-06-18 23:38:00,1445,abrir_extrato,sucesso,781
2025-06-20 02:02:00,1070,abrir_extrato,sucesso,601
2025-06-03 13:53:00,1181,abrir_extrato,sucesso,889
2025-06-02 16:24:00,1351,abrir_extrato,sucesso,1049
2025-06-16 20:30:00,1151,abrir_extrato,sucesso,617
2025-06-07 09:59:00,1330,abrir_extrato,sucesso,338
2025-06-10 08:52:00,1990,abrir_extrato,sucesso,667
2025-06-24 07:31:00,1693,abrir_extrato,sucesso,480
2025-06-15 06:38:00,1126,abrir_extrato,sucesso,704
2025-06-16 18:46:00,1718,abrir_extrato,sucesso,939
2025-06-28 09:27:00,1353,abrir_extrato,sucesso,792
2025-06-22 12:39:00,1153,abrir_extrato,sucesso,1227
2025-06-25 07:03:00,1391,abrir_extrato,sucesso,914
2025-06-02 00:27:00,1060,abrir_extrato,sucesso,529
2025-06-28 13:58:00,1586,abrir_extrato,erro_500,894
2025-06-28 20:14:00,1181,abrir_extrato,sucesso,881
2025-06-12 09:31:00,1321,abrir_extrato,sucesso,471
2025-06-24 00:28:00,1146,abrir_extrato,sucesso,542
2025-06-03 02:20:00,1345,abrir_extrato,sucesso,731
2025-06-07 15:08:00,1410,abrir_extrato,sucesso,615
2025-06-10 04:52:00,1782,abrir_extrato,sucesso,363
2025-06-06 17:13:00,1545,abrir_extrato,sucesso,700
2025-06-20 13:14:00,1638,abrir_extrato,sucesso,1130
2025-06-20 04:56:00,1749,abrir_extrato,sucesso,755
2025-06-01 02:54:00,1641,abrir_extrato,sucesso,512
2025-06-18 05:06:00,1149,abrir_extrato,sucesso,493
2025-06-09 07:31:00,1677,abrir_extrato,sucesso,828
2025-06-18 08:33:00,1051,abrir_extrato,sucesso,879
2025-06-17 21:02:00,1583,abrir_extrato,sucesso,782
2025-06-26 04:00:00,1343,abrir_extrato,sucesso,449
2025-06-08 15:52:00,1594,abrir_extrato,sucesso,913
2025-06-06 10:23:00,1941,abrir_extrato,sucesso,1166
2025-06-27 07:18:00,1540,abrir_extrato,sucesso,572
2025-06-13 08:09:00,1712,abrir_extrato,sucesso,729
2025-06-18 09:24:00,1993,abrir_extrato,sucesso,494
2025-06-07 10:18:00,1839,abrir_extrato,sucesso,727
2025-06-03 15:18:00,1532,abrir_extrato,sucesso,851
2025-06-26 12:54:00,1813,abrir_extrato,sucesso,358
2025-06-04 04:24:00,1430,abrir_extrato,sucesso,877
2025-06-09 00:58:00,1910,abrir_extrato,sucesso,592
2025-06-11 00:49:00,1010,abrir_extrato,sucesso,778
2025-06-28 13:31:00,1519,abrir_extrato,sucesso,1121
2025-06-27 17:25:00,1068,abrir_extrato,sucesso,557
2025-06-04 22:39:00,1541,abrir_extrato,sucesso,581
2025-06-27 11:20:00,1772,abrir_extrato,sucesso,1084
2025-06-12 13:22:00,1715,abrir_extrato,sucesso,1103
2025-06-22 02:42:00,1264,abrir_extrato,sucesso,1326
2025-06-29 10:41:00,1102,abrir_extrato,sucesso,1051
2025-06-16 16:51:00,1596,abrir_extrato,sucesso,234
2025-06-11 17:48:00,1688,abrir_extrato,sucesso,647
2025-06-05 00:41:00,1667,abrir_extrato,sucesso,467
2025-06-06 23:21:00,1234,abrir_extrato,sucesso,539
2025-06-27 22:15:00,1177,abrir_extrato,sucesso,282
2025-06-21 06:08:00,1543,abrir_extrato,sucesso,493
2025-06-26 07:34:00,1498,abrir_extrato,sucesso,667
2025-06-23 00:41:00,1787,abrir_extrato,sucesso,661
2025-06-24 12:55:00,1358,abrir_extrato,sucesso,857
2025-06-25 15:24:00,1299,abrir_extrato,sucesso,341
2025-06-14 04:45:00,1370,abrir_extrato,sucesso,642
2025-06-01 23:52:00,1422,abrir_extrato,sucesso,913
2025-06-03 01:36:00,1507,abrir_extrato,sucesso,1204
2025-06-01 14:23:00,1648,abrir_extrato,sucesso,1055
2025-06-09 18:44:00,1064,abrir_extrato,sucesso,408
2025-06-29 02:07:00,1005,abrir_extrato,sucesso,771
2025-06-28 04:35:00,1721,abrir_extrato,sucesso,560
2025-06-17 10:30:00,1272,abrir_extrato,sucesso,1189
2025-06-14 17:27:00,1451,abrir_extrato,sucesso,1357
2025-06-29 03:29:00,1825,abrir_extrato,sucesso,667
2025-06-16 04:08:00,1496,abrir_extrato,sucesso,976
2025-06-15 06:25:00,1758,abrir_extrato,sucesso,656
2025-06-22 01:18:00,1140,abrir_extrato,erro_500,625
2025-06-06 13:48:00,1442,abrir_extrato,sucesso,892
2025-06-12 17:04:00,1905,abrir_extrato,sucesso,363
2025-06-15 01:26:00,1680,abrir_extrato,sucesso,489
2025-06-02 09:56:00,1831,abrir_extrato,sucesso,1212
2025-06-12 02:59:00,1135,abrir_extrato,sucesso,935
2025-06-21 08:26:00,1648,abrir_extrato,sucesso,425
2025-06-15 22:26:00,1389,abrir_extrato,sucesso,1239
2025-06-22 05:16:00,1925,abrir_extrato,sucesso,109
2025-06-20 22:52:00,1316,abrir_extrato,sucesso,256
2025-06-26 20:34:00,1018,abrir_extrato,sucesso,699
2025-06-12 17:30:00,1929,abrir_extrato,sucesso,743
2025-06-01 21:49:00,1725,abrir_extrato,sucesso,740
2025-06-22 23:00:00,1445,abrir_extrato,sucesso,810
2025-06-15 21:29:00,1674,abrir_extrato,sucesso,165
2025-06-21 16:04:00,1664,abrir_extrato,sucesso,910
2025-06-18 10:46:00,1428,abrir_extrato,sucesso,941
2025-06-08 08:19:00,1039,abrir_extrato,timeout,743
2025-06-04 07:42:00,1850,abrir_extrato,sucesso,435
2025-06-23 11:26:00,1239,abrir_extrato,sucesso,530
2025-06-05 16:47:00,1613,abrir_extrato,sucesso,520
2025-06-01 15:22:00,1072,abrir_extrato,sucesso,767
2025-06-05 14:17:00,1029,abrir_extrato,erro_500,451
2025-06-15 03:23:00,1463,abrir_extrato,sucesso,312
